timestamp, mac, rss, battery
2013-11-15 10:54:43.124000,4694202700110029,-39,BD0A,0
2013-11-15 10:54:44.176000,4694202700110029,-39,BE0A,0
2013-11-15 10:54:45.227000,4694202700110029,-39,BF0A,0
2013-11-15 10:54:46.280000,4694202700110029,-39,C00A,0
2013-11-15 10:54:47.331000,4694202700110029,-39,C10A,0
2013-11-15 10:54:48.351000,4694202700110029,-39,C20A,0
2013-11-15 10:54:49.402000,4694202700110029,-39,C30A,0
2013-11-15 10:54:50.455000,4694202700110029,-39,C40A,0
2013-11-15 10:54:51.490000,4694202700110029,-39,C50A,0
2013-11-15 10:54:52.558000,4694202700110029,-39,C60A,0
2013-11-15 10:54:53.625000,4694202700110029,-39,C70A,0
2013-11-15 10:54:54.629000,4694202700110029,-39,C80A,0
2013-11-15 10:54:55.649000,4694202700110029,-39,C90A,0
2013-11-15 10:54:56.637000,4694202700110029,-39,CA0A,0
2013-11-15 10:54:57.705000,4694202700110029,-39,CB0A,0
2013-11-15 10:54:58.709000,4694202700110029,-39,CC0A,0
2013-11-15 10:54:59.760000,4694202700110029,-39,CD0A,0
2013-11-15 10:55:00.812000,4694202700110029,-39,CE0A,0
2013-11-15 10:55:01.800000,4694202700110029,-39,CF0A,0
2013-11-15 10:55:02.836000,4694202700110029,-39,D00A,0
2013-11-15 10:55:03.903000,4694202700110029,-39,D10A,0
2013-11-15 10:55:04.875000,4694202700110029,-39,D20A,0
2013-11-15 10:55:05.942000,4694202700110029,-39,D30A,0
2013-11-15 10:55:06.994000,4694202700110029,-39,D40A,0
2013-11-15 10:55:07.983000,4694202700110029,-39,D50A,0
2013-11-15 10:55:09.033000,4694202700110029,-39,D60A,0
2013-11-15 10:55:10.036000,4694202700110029,-39,D70A,0
2013-11-15 10:55:11.104000,4694202700110029,-39,D80A,0
2013-11-15 10:55:12.171000,4694202700110029,-39,D90A,0
2013-11-15 10:55:13.238000,4694202700110029,-39,DA0A,0
2013-11-15 10:55:14.227000,4694202700110029,-39,DB0A,0
2013-11-15 10:55:15.246000,4694202700110029,-39,DC0A,0
2013-11-15 10:55:16.250000,4694202700110029,-39,DD0A,0
2013-11-15 10:55:17.285000,4694202700110029,-39,DE0A,0
2013-11-15 10:55:18.337000,4694202700110029,-39,DF0A,0
2013-11-15 10:55:19.341000,4694202700110029,-39,E00A,0
2013-11-15 10:55:20.329000,4694202700110029,-39,E10A,0
2013-11-15 10:55:21.364000,4694202700110029,-39,E20A,0
2013-11-15 10:55:22.352000,4694202700110029,-39,E30A,0
2013-11-15 10:55:23.340000,4694202700110029,-39,E40A,0
2013-11-15 10:55:24.328000,4694202700110029,-39,E50A,0
2013-11-15 10:55:25.411000,4694202700110029,-39,E60A,0
2013-11-15 10:55:26.463000,4694202700110029,-39,E70A,0
2013-11-15 10:55:27.482000,4694202700110029,-39,E80A,0
2013-11-15 10:55:28.550000,4694202700110029,-39,E90A,0
2013-11-15 10:55:29.617000,4694202700110029,-39,EA0A,0
2013-11-15 10:55:30.605000,4694202700110029,-39,EB0A,0
2013-11-15 10:55:31.673000,4694202700110029,-39,EC0A,0
2013-11-15 10:55:32.661000,4694202700110029,-38,ED0A,0
2013-11-15 10:55:33.664000,4694202700110029,-38,EE0A,0
2013-11-15 10:55:34.700000,4694202700110029,-39,EF0A,0
2013-11-15 10:55:35.767000,4694202700110029,-38,F00A,0
2013-11-15 10:55:36.834000,4694202700110029,-38,F10A,0
2013-11-15 10:55:37.838000,4694202700110029,-39,F20A,0
2013-11-15 10:55:38.842000,4694202700110029,-38,F30A,0
2013-11-15 10:55:39.877000,4694202700110029,-38,F40A,0
2013-11-15 10:55:40.897000,4694202700110029,-39,F50A,0
2013-11-15 10:55:41.916000,4694202700110029,-38,F60A,0
2013-11-15 10:55:42.920000,4694202700110029,-38,F70A,0
2013-11-15 10:55:43.892000,4694202700110029,-38,F80A,0
2013-11-15 10:55:44.975000,4694202700110029,-39,F90A,0
2013-11-15 10:55:46.027000,4694202700110029,-39,FA0A,0
2013-11-15 10:55:47.062000,4694202700110029,-38,FB0A,0
2013-11-15 10:55:48.066000,4694202700110029,-39,FC0A,0
2013-11-15 10:55:49.053000,4694202700110029,-39,FD0A,0
2013-11-15 10:55:50.073000,4694202700110029,-38,FE0A,0
2013-11-15 10:55:51.061000,4694202700110029,-39,FF0A,0
2013-11-15 10:55:52.097000,4694202700110029,-38,000B,0
2013-11-15 10:55:53.148000,4694202700110029,-38,010B,0
2013-11-15 10:55:54.167000,4694202700110029,-39,020B,0
2013-11-15 10:55:55.235000,4694202700110029,-38,030B,0
2013-11-15 10:55:56.238000,4694202700110029,-38,040B,0
2013-11-15 10:55:57.274000,4694202700110029,-38,050B,0
2013-11-15 10:55:58.310000,4694202700110029,-38,060B,0
2013-11-15 10:55:59.361000,4694202700110029,-38,070B,0
2013-11-15 10:56:00.397000,4694202700110029,-38,080B,0
2013-11-15 10:56:01.400000,4694202700110029,-38,090B,0
2013-11-15 10:56:02.420000,4694202700110029,-39,0A0B,0
2013-11-15 10:56:03.407000,4694202700110029,-38,0B0B,0
2013-11-15 10:56:04.443000,4694202700110029,-39,0C0B,0
2013-11-15 10:56:05.415000,4694202700110029,-38,0D0B,0
2013-11-15 10:56:06.418000,4694202700110029,-39,0E0B,0
2013-11-15 10:56:07.470000,4694202700110029,-39,0F0B,0
2013-11-15 10:56:08.458000,4694202700110029,-38,100B,0
2013-11-15 10:56:09.477000,4694202700110029,-38,110B,0
2013-11-15 10:56:10.544000,4694202700110029,-38,120B,0
2013-11-15 10:56:11.596000,4694202700110029,-39,130B,0
2013-11-15 10:56:12.663000,4694202700110029,-38,140B,0
2013-11-15 10:56:13.651000,4694202700110029,-39,150B,0
2013-11-15 10:56:14.639000,4694202700110029,-39,160B,0
2013-11-15 10:56:15.690000,4694202700110029,-39,170B,0
2013-11-15 10:56:16.726000,4694202700110029,-38,180B,0
2013-11-15 10:56:17.761000,4694202700110029,-38,190B,0
2013-11-15 10:56:18.797000,4694202700110029,-38,1A0B,0
2013-11-15 10:56:19.848000,4694202700110029,-39,1B0B,0
2013-11-15 10:56:20.884000,4694202700110029,-39,1C0B,0
2013-11-15 10:56:21.951000,4694202700110029,-38,1D0B,0
2013-11-15 10:56:22.939000,4694202700110029,-38,1E0B,0
2013-11-15 10:56:27.101000,4694202700110029,-38,220B,0
2013-11-15 10:56:28.090000,4694202700110029,-39,230B,0
2013-11-15 10:56:29.094000,4694202700110029,-38,240B,0
2013-11-15 10:56:30.098000,4694202700110029,-39,250B,0
2013-11-15 10:56:31.101000,4694202700110029,-39,260B,0
2013-11-15 10:56:32.121000,4694202700110029,-38,270B,0
2013-11-15 10:56:33.140000,4694202700110029,-39,280B,0
2013-11-15 10:56:34.160000,4694202700110029,-38,290B,0
2013-11-15 10:56:35.179000,4694202700110029,-39,2A0B,0
2013-11-15 10:56:45.639000,4694202700110029,-38,340B,0
2013-11-15 10:56:46.675000,4694202700110029,-38,350B,0
2013-11-15 10:56:47.726000,4694202700110029,-38,360B,0
2013-11-15 10:56:48.761000,4694202700110029,-38,370B,0
2013-11-15 10:56:56.044000,4694202700110029,-38,3E0B,0
2013-11-15 10:56:57.031000,4694202700110029,-38,3F0B,0
2013-11-15 10:57:02.025000,4694202700110029,-39,440B,0
2013-11-15 10:57:03.054000,4694202700110029,-38,450B,0
2013-11-15 10:57:09.177000,4694202700110029,-38,4B0B,0
2013-11-15 10:57:12.308000,4694202700110029,-38,4E0B,0
2013-11-15 10:57:13.327000,4694202700110029,-39,4F0B,0
2013-11-15 10:57:14.346000,4694202700110029,-39,500B,0
2013-11-15 10:57:15.366000,4694202700110029,-38,510B,0
2013-11-15 10:57:16.433000,4694202700110029,-38,520B,0
2013-11-15 10:57:17.406000,4694202700110029,-39,530B,0
2013-11-15 10:57:18.409000,4694202700110029,-38,540B,0
2013-11-15 10:57:19.413000,4694202700110029,-38,550B,0
2013-11-15 10:57:20.464000,4694202700110029,-38,560B,0
2013-11-15 10:57:21.469000,4694202700110029,-39,570B,0
2013-11-15 10:57:22.520000,4694202700110029,-38,580B,0
2013-11-15 10:57:23.508000,4694202700110029,-38,590B,0
2013-11-15 10:57:24.511000,4694202700110029,-38,5A0B,0
2013-11-15 10:57:25.483000,4694202700110029,-38,5B0B,0
2013-11-15 10:57:26.519000,4694202700110029,-39,5C0B,0
2013-11-15 10:57:27.506000,4694202700110029,-38,5D0B,0
2013-11-15 10:57:28.510000,4694202700110029,-38,5E0B,0
2013-11-15 10:57:31.684000,4694202700110029,-38,610B,0
2013-11-15 10:57:32.672000,4694202700110029,-38,620B,0
2013-11-15 10:57:33.723000,4694202700110029,-38,630B,0
2013-11-15 10:57:34.728000,4694202700110029,-39,640B,0
2013-11-15 10:57:36.751000,4694202700110029,-38,660B,0
2013-11-15 10:57:37.786000,4694202700110029,-38,670B,0
2013-11-15 10:57:38.790000,4694202700110029,-38,680B,0
2013-11-15 10:57:39.857000,4694202700110029,-38,690B,0
2013-11-15 10:57:40.893000,4694202700110029,-39,6A0B,0
2013-11-15 10:57:41.944000,4694202700110029,-38,6B0B,0
2013-11-15 10:57:43.011000,4694202700110029,-38,6C0B,0
2013-11-15 10:57:44.079000,4694202700110029,-38,6D0B,0
2013-11-15 10:57:45.083000,4694202700110029,-39,6E0B,0
2013-11-15 10:57:46.086000,4694202700110029,-38,6F0B,0
2013-11-15 10:57:47.058000,4694202700110029,-39,700B,0
2013-11-15 10:57:48.126000,4694202700110029,-38,710B,0
2013-11-15 10:57:49.193000,4694202700110029,-38,720B,0
2013-11-15 10:57:50.245000,4694202700110029,-39,730B,0
2013-11-15 10:57:51.264000,4694202700110029,-38,740B,0
2013-11-15 10:57:52.285000,4694202700110029,-39,750B,0
2013-11-15 10:57:53.352000,4694202700110029,-38,760B,0
2013-11-15 10:57:54.387000,4694202700110029,-38,770B,0
2013-11-15 10:57:55.422000,4694202700110029,-38,780B,0
2013-11-15 10:57:56.426000,4694202700110029,-38,790B,0
2013-11-15 10:57:57.414000,4694202700110029,-38,7A0B,0
2013-11-15 10:57:58.433000,4694202700110029,-38,7B0B,0
2013-11-15 10:57:59.469000,4694202700110029,-39,7C0B,0
2013-11-15 10:58:00.520000,4694202700110029,-38,7D0B,0
2013-11-15 10:58:01.587000,4694202700110029,-39,7E0B,0
2013-11-15 10:58:02.607000,4694202700110029,-39,7F0B,0
2013-11-15 10:58:03.658000,4694202700110029,-39,800B,0
2013-11-15 10:58:05.649000,4694202700110029,-39,820B,0
2013-11-15 10:58:06.701000,4694202700110029,-39,830B,0
2013-11-15 10:58:07.768000,4694202700110029,-39,840B,0
2013-11-15 10:58:08.772000,4694202700110029,-39,850B,0
2013-11-15 10:58:09.776000,4694202700110029,-39,860B,0
2013-11-15 10:58:10.844000,4694202700110029,-39,870B,0
2013-11-15 10:58:11.847000,4694202700110029,-39,880B,0
2013-11-15 10:58:12.930000,4694202700110029,-39,890B,0
2013-11-15 10:58:13.950000,4694202700110029,-39,8A0B,0
2013-11-15 10:58:15.017000,4694202700110029,-39,8B0B,0
2013-11-15 10:58:16.052000,4694202700110029,-40,8C0B,0
2013-11-15 10:58:17.040000,4694202700110029,-39,8D0B,0
2013-11-15 10:58:18.076000,4694202700110029,-39,8E0B,0
2013-11-15 10:58:19.079000,4694202700110029,-40,8F0B,0
2013-11-15 10:58:20.099000,4694202700110029,-39,900B,0
2013-11-15 10:58:21.135000,4694202700110029,-39,910B,0
2013-11-15 10:58:22.202000,4694202700110029,-39,920B,0
2013-11-15 10:58:23.286000,4694202700110029,-39,930B,0
2013-11-15 10:58:24.273000,4694202700110029,-39,940B,0
2013-11-15 10:58:25.309000,4694202700110029,-39,950B,0
2013-11-15 10:58:26.328000,4694202700110029,-39,960B,0
2013-11-15 10:58:27.397000,4694202700110029,-39,970B,0
2013-11-15 10:58:28.448000,4694202700110029,-40,980B,0
2013-11-15 10:58:29.435000,4694202700110029,-39,990B,0
2013-11-15 10:58:30.472000,4694202700110029,-39,9A0B,0
2013-11-15 10:58:31.506000,4694202700110029,-39,9B0B,0
2013-11-15 10:58:32.542000,4694202700110029,-39,9C0B,0
2013-11-15 10:58:33.578000,4694202700110029,-40,9D0B,0
2013-11-15 10:58:34.613000,4694202700110029,-39,9E0B,0
2013-11-15 10:58:35.649000,4694202700110029,-39,9F0B,0
2013-11-15 10:58:36.668000,4694202700110029,-39,A00B,0
2013-11-15 10:58:37.719000,4694202700110029,-39,A10B,0
2013-11-15 10:58:38.787000,4694202700110029,-39,A20B,0
2013-11-15 10:58:39.790000,4694202700110029,-39,A30B,0
2013-11-15 10:58:40.778000,4694202700110029,-39,A40B,0
2013-11-15 10:58:41.845000,4694202700110029,-39,A50B,0
2013-11-15 10:58:42.865000,4694202700110029,-40,A60B,0
2013-11-15 10:58:43.885000,4694202700110029,-39,A70B,0
2013-11-15 10:58:44.953000,4694202700110029,-40,A80B,0
2013-11-15 10:58:46.005000,4694202700110029,-39,A90B,0
2013-11-15 10:58:47.056000,4694202700110029,-40,AA0B,0
2013-11-15 10:58:48.123000,4694202700110029,-39,AB0B,0
2013-11-15 10:58:49.175000,4694202700110029,-39,AC0B,0
2013-11-15 10:58:50.163000,4694202700110029,-40,AD0B,0
2013-11-15 10:58:51.182000,4694202700110029,-39,AE0B,0
2013-11-15 10:58:52.250000,4694202700110029,-39,AF0B,0
2013-11-15 10:58:53.254000,4694202700110029,-39,B00B,0
2013-11-15 10:58:54.273000,4694202700110029,-40,B10B,0
2013-11-15 10:58:55.313000,4694202700110029,-39,B20B,0
2013-11-15 10:58:56.345000,4694202700110029,-40,B30B,0
2013-11-15 10:58:57.396000,4694202700110029,-40,B40B,0
2013-11-15 10:58:58.432000,4694202700110029,-40,B50B,0
2013-11-15 10:58:59.499000,4694202700110029,-40,B60B,0
2013-11-15 10:59:00.535000,4694202700110029,-39,B70B,0
2013-11-15 10:59:01.571000,4694202700110029,-39,B80B,0
2013-11-15 10:59:02.639000,4694202700110029,-39,B90B,0
2013-11-15 10:59:03.627000,4694202700110029,-39,BA0B,0
2013-11-15 10:59:04.662000,4694202700110029,-40,BB0B,0
2013-11-15 10:59:05.650000,4694202700110029,-39,BC0B,0
2013-11-15 10:59:06.717000,4694202700110029,-40,BD0B,0
2013-11-15 10:59:07.784000,4694202700110029,-39,BE0B,0
2013-11-15 10:59:08.836000,4694202700110029,-40,BF0B,0
2013-11-15 10:59:09.823000,4694202700110029,-40,C00B,0
2013-11-15 10:59:10.795000,4694202700110029,-39,C10B,0
2013-11-15 10:59:11.784000,4694202700110029,-40,C20B,0
2013-11-15 10:59:12.787000,4694202700110029,-39,C30B,0
2013-11-15 10:59:13.823000,4694202700110029,-40,C40B,0
2013-11-15 10:59:14.826000,4694202700110029,-39,C50B,0
2013-11-15 10:59:15.862000,4694202700110029,-40,C60B,0
2013-11-15 10:59:16.866000,4694202700110029,-39,C70B,0
2013-11-15 10:59:17.885000,4694202700110029,-40,C80B,0
2013-11-15 10:59:18.954000,4694202700110029,-39,C90B,0
2013-11-15 10:59:20.006000,4694202700110029,-40,CA0B,0
2013-11-15 10:59:20.978000,4694202700110029,-40,CB0B,0
2013-11-15 10:59:22.029000,4694202700110029,-40,CC0B,0
2013-11-15 10:59:23.064000,4694202700110029,-39,CD0B,0
2013-11-15 10:59:24.115000,4694202700110029,-39,CE0B,0
2013-11-15 10:59:25.183000,4694202700110029,-39,CF0B,0
2013-11-15 10:59:26.171000,4694202700110029,-39,D00B,0
2013-11-15 10:59:27.174000,4694202700110029,-39,D10B,0
2013-11-15 10:59:28.178000,4694202700110029,-40,D20B,0
2013-11-15 10:59:29.214000,4694202700110029,-40,D30B,0
2013-11-15 10:59:30.265000,4694202700110029,-40,D40B,0
2013-11-15 10:59:31.268000,4694202700110029,-40,D50B,0
2013-11-15 10:59:32.288000,4694202700110029,-39,D60B,0
2013-11-15 10:59:33.292000,4694202700110029,-40,D70B,0
2013-11-15 10:59:34.328000,4694202700110029,-40,D80B,0
2013-11-15 10:59:35.380000,4694202700110029,-40,D90B,0
2013-11-15 10:59:36.401000,4694202700110029,-39,DA0B,0
2013-11-15 10:59:37.389000,4694202700110029,-40,DB0B,0
2013-11-15 10:59:38.392000,4694202700110029,-40,DC0B,0
2013-11-15 10:59:39.413000,4694202700110029,-39,DD0B,0
2013-11-15 10:59:40.465000,4694202700110029,-39,DE0B,0
2013-11-15 10:59:41.532000,4694202700110029,-39,DF0B,0
2013-11-15 10:59:42.584000,4694202700110029,-39,E00B,0
2013-11-15 10:59:43.652000,4694202700110029,-39,E10B,0
2013-11-15 10:59:44.671000,4694202700110029,-39,E20B,0
2013-11-15 10:59:45.708000,4694202700110029,-39,E30B,0
2013-11-15 10:59:46.711000,4694202700110029,-39,E40B,0
2013-11-15 10:59:47.795000,4694202700110029,-39,E50B,0
2013-11-15 10:59:48.800000,4694202700110029,-39,E60B,0
2013-11-15 10:59:49.803000,4694202700110029,-39,E70B,0
2013-11-15 10:59:50.855000,4694202700110029,-39,E80B,0
2013-11-15 10:59:51.843000,4694202700110029,-40,E90B,0
2013-11-15 10:59:52.879000,4694202700110029,-39,EA0B,0
2013-11-15 10:59:53.916000,4694202700110029,-39,EB0B,0
2013-11-15 10:59:54.936000,4694202700110029,-39,EC0B,0
2013-11-15 10:59:55.940000,4694202700110029,-39,ED0B,0
2013-11-15 10:59:56.991000,4694202700110029,-39,EE0B,0
2013-11-15 10:59:57.995000,4694202700110029,-39,EF0B,0
2013-11-15 10:59:58.983000,4694202700110029,-39,F00B,0
2013-11-15 11:00:00.003000,4694202700110029,-39,F10B,0
2013-11-15 11:00:01.071000,4694202700110029,-39,F20B,0
2013-11-15 11:00:02.139000,4694202700110029,-39,F30B,0
2013-11-15 11:00:03.208000,4694202700110029,-39,F40B,0
2013-11-15 11:00:04.258000,4694202700110029,-39,F50B,0
2013-11-15 11:00:05.310000,4694202700110029,-39,F60B,0
2013-11-15 11:00:06.330000,4694202700110029,-39,F70B,0
2013-11-15 11:00:07.366000,4694202700110029,-39,F80B,0
2013-11-15 11:00:08.397000,4694202700110029,-39,F90B,0
2013-11-15 11:00:09.421000,4694202700110029,-39,FA0B,0
2013-11-15 11:00:10.441000,4694202700110029,-39,FB0B,0
2013-11-15 11:00:11.446000,4694202700110029,-39,FC0B,0
2013-11-15 11:00:12.434000,4694202700110029,-39,FD0B,0
2013-11-15 11:00:13.455000,4694202700110029,-39,FE0B,0
2013-11-15 11:00:14.506000,4694202700110029,-39,FF0B,0
2013-11-15 11:00:15.526000,4694202700110029,-39,000C,0
2013-11-15 11:00:16.578000,4694202700110029,-39,010C,0
2013-11-15 11:00:17.630000,4694202700110029,-39,020C,0
2013-11-15 11:00:18.713000,4694202700110029,-39,030C,0
2013-11-15 11:00:19.717000,4694202700110029,-39,040C,0
2013-11-15 11:00:20.769000,4694202700110029,-39,050C,0
2013-11-15 11:00:21.773000,4694202700110029,-39,060C,0
2013-11-15 11:00:22.793000,4694202700110029,-39,070C,0
2013-11-15 11:00:23.828000,4694202700110029,-39,080C,0
2013-11-15 11:00:24.848000,4694202700110029,-39,090C,0
2013-11-15 11:00:25.884000,4694202700110029,-39,0A0C,0
2013-11-15 11:00:26.920000,4694202700110029,-39,0B0C,0
2013-11-15 11:00:27.940000,4694202700110029,-39,0C0C,0
2013-11-15 11:00:28.913000,4694202700110029,-39,0D0C,0
2013-11-15 11:00:29.933000,4694202700110029,-39,0E0C,0
2013-11-15 11:00:30.969000,4694202700110029,-39,0F0C,0
2013-11-15 11:18:00.981000,4694202700110029,-38,0A10,0
2013-11-15 11:18:02.018000,4694202700110029,-38,0B10,0
2013-11-15 11:18:03.007000,4694202700110029,-38,0C10,0
2013-11-15 11:18:04.076000,4694202700110029,-38,0D10,0
2013-11-15 11:18:05.160000,4694202700110029,-38,0E10,0
2013-11-15 11:18:06.229000,4694202700110029,-38,0F10,0
2013-11-15 11:18:07.234000,4694202700110029,-38,1010,0
2013-11-15 11:18:08.286000,4694202700110029,-38,1110,0
2013-11-15 11:18:09.355000,4694202700110029,-38,1210,0
2013-11-15 11:18:10.408000,4694202700110029,-38,1310,0
2013-11-15 11:18:11.491000,4694202700110029,-38,1410,0
2013-11-15 11:18:12.496000,4694202700110029,-38,1510,0
2013-11-15 11:18:13.533000,4694202700110029,-38,1610,0
2013-11-15 11:18:14.537000,4694202700110029,-38,1710,0
2013-11-15 11:18:15.511000,4694202700110029,-38,1810,0
2013-11-15 11:18:16.532000,4694202700110029,-38,1910,0
2013-11-15 11:18:17.521000,4694202700110029,-38,1A10,0
2013-11-15 11:18:18.557000,4694202700110029,-38,1B10,0
2013-11-15 11:18:19.562000,4694202700110029,-38,1C10,0
2013-11-15 11:18:20.615000,4694202700110029,-38,1D10,0
2013-11-15 11:18:21.619000,4694202700110029,-38,1E10,0
2013-11-15 11:18:22.641000,4694202700110029,-38,1F10,0
2013-11-15 11:18:23.709000,4694202700110029,-38,2010,0
2013-11-15 11:18:24.762000,4694202700110029,-38,2110,0
2013-11-15 11:18:25.783000,4694202700110029,-38,2210,0
2013-11-15 11:18:26.771000,4694202700110029,-38,2310,0
2013-11-15 11:18:27.778000,4694202700110029,-38,2410,0
2013-11-15 11:18:28.765000,4694202700110029,-38,2510,0
2013-11-15 11:18:29.769000,4694202700110029,-38,2610,0
2013-11-15 11:18:30.822000,4694202700110029,-38,2710,0
2013-11-15 11:18:31.811000,4694202700110029,-38,2810,0
2013-11-15 11:18:32.816000,4694202700110029,-38,2910,0
2013-11-15 11:18:33.805000,4694202700110029,-38,2A10,0
2013-11-15 11:18:34.874000,4694202700110029,-38,2B10,0
2013-11-15 11:18:35.942000,4694202700110029,-38,2C10,0
2013-11-15 11:18:36.995000,4694202700110029,-38,2D10,0
2013-11-15 11:18:37.984000,4694202700110029,-38,2E10,0
2013-11-15 11:18:39.052000,4694202700110029,-38,2F10,0
2013-11-15 11:18:40.089000,4694202700110029,-38,3010,0
2013-11-15 11:18:41.110000,4694202700110029,-38,3110,0
2013-11-15 11:18:42.131000,4694202700110029,-38,3210,0
2013-11-15 11:18:43.151000,4694202700110029,-38,3310,0
2013-11-15 11:18:44.188000,4694202700110029,-38,3410,0
2013-11-15 11:18:45.193000,4694202700110029,-38,3510,0
2013-11-15 11:18:46.198000,4694202700110029,-38,3610,0
2013-11-15 11:18:47.249000,4694202700110029,-38,3710,0
2013-11-15 11:18:48.318000,4694202700110029,-38,3810,0
2013-11-15 11:18:49.307000,4694202700110029,-38,3910,0
2013-11-15 11:18:50.392000,4694202700110029,-38,3A10,0
2013-11-15 11:18:51.444000,4694202700110029,-38,3B10,0
2013-11-15 11:18:52.481000,4694202700110029,-38,3C10,0
2013-11-15 11:18:53.501000,4694202700110029,-38,3D10,0
2013-11-15 11:18:54.553000,4694202700110029,-38,3E10,0
2013-11-15 11:18:55.573000,4694202700110029,-38,3F10,0
2013-11-15 11:18:56.593000,4694202700110029,-38,4010,0
2013-11-15 11:18:57.662000,4694202700110029,-38,4110,0
2013-11-15 11:18:58.714000,4694202700110029,-38,4210,0
2013-11-15 11:18:59.734000,4694202700110029,-38,4310,0
2013-11-15 11:19:00.770000,4694202700110029,-38,4410,0
2013-11-15 11:19:01.790000,4694202700110029,-38,4510,0
2013-11-15 11:19:02.858000,4694202700110029,-38,4610,0
2013-11-15 11:19:03.911000,4694202700110029,-38,4710,0
2013-11-15 11:19:04.915000,4694202700110029,-38,4810,0
2013-11-15 11:19:05.920000,4694202700110029,-38,4910,0
2013-11-15 11:19:07.004000,4694202700110029,-38,4A10,0
2013-11-15 11:19:08.026000,4694202700110029,-38,4B10,0
2013-11-15 11:19:09.031000,4694202700110029,-38,4C10,0
2013-11-15 11:19:10.020000,4694202700110029,-38,4D10,0
2013-11-15 11:19:11.008000,4694202700110029,-38,4E10,0
2013-11-15 11:19:11.997000,4694202700110029,-38,4F10,0
2013-11-15 11:19:13.065000,4694202700110029,-38,5010,0
2013-11-15 11:19:14.086000,4694202700110029,-38,5110,0
2013-11-15 11:19:15.138000,4694202700110029,-38,5210,0
2013-11-15 11:19:16.175000,4694202700110029,-38,5310,0
2013-11-15 11:19:17.163000,4694202700110029,-38,5410,0
2013-11-15 11:19:18.216000,4694202700110029,-38,5510,0
2013-11-15 11:19:19.268000,4694202700110029,-38,5610,0
2013-11-15 11:19:20.337000,4694202700110029,-38,5710,0
2013-11-15 11:19:21.374000,4694202700110029,-38,5810,0
2013-11-15 11:19:22.378000,4694202700110029,-38,5910,0
2013-11-15 11:19:23.366000,4694202700110029,-38,5A10,0
2013-11-15 11:19:24.418000,4694202700110029,-38,5B10,0
2013-11-15 11:19:25.471000,4694202700110029,-38,5C10,0
2013-11-15 11:19:26.507000,4694202700110029,-38,5D10,0
2013-11-15 11:19:27.511000,4694202700110029,-38,5E10,0
2013-11-15 11:19:28.499000,4694202700110029,-38,5F10,0
2013-11-15 11:19:29.488000,4694202700110029,-38,6010,0
2013-11-15 11:19:30.540000,4694202700110029,-38,6110,0
2013-11-15 11:19:31.544000,4694202700110029,-38,6210,0
2013-11-15 11:19:32.549000,4694202700110029,-38,6310,0
2013-11-15 11:19:33.521000,4694202700110029,-38,6410,0
2013-11-15 11:19:35.577000,4694202700110029,-38,6610,0
2013-11-15 11:19:36.566000,4694202700110029,-38,6710,0
2013-11-15 11:19:37.602000,4694202700110029,-38,6810,0
2013-11-15 11:19:38.606000,4694202700110029,-38,6910,0
2013-11-15 11:19:39.642000,4694202700110029,-38,6A10,0
2013-11-15 11:19:40.694000,4694202700110029,-38,6B10,0
2013-11-15 11:19:41.762000,4694202700110029,-38,6C10,0
2013-11-15 11:19:42.815000,4694202700110029,-38,6D10,0
2013-11-15 11:19:43.819000,4694202700110029,-38,6E10,0
2013-11-15 11:19:44.887000,4694202700110029,-38,6F10,0
2013-11-15 11:19:45.907000,4694202700110029,-38,7010,0
2013-11-15 11:19:46.944000,4694202700110029,-38,7110,0
2013-11-15 11:19:47.948000,4694202700110029,-38,7210,0
2013-11-15 11:19:48.968000,4694202700110029,-38,7310,0
2013-11-15 11:19:49.989000,4694202700110029,-38,7410,0
2013-11-15 11:19:51.041000,4694202700110029,-38,7510,0
2013-11-15 11:19:52.093000,4694202700110029,-38,7610,0
2013-11-15 11:19:53.161000,4694202700110029,-38,7710,0
2013-11-15 11:19:54.149000,4694202700110029,-38,7810,0
2013-11-15 11:19:55.217000,4694202700110029,-38,7910,0
2013-11-15 11:19:56.269000,4694202700110029,-38,7A10,0
2013-11-15 11:19:57.306000,4694202700110029,-38,7B10,0
2013-11-15 11:19:58.310000,4694202700110029,-38,7C10,0
2013-11-15 11:19:59.346000,4694202700110029,-38,7D10,0
2013-11-15 11:20:00.351000,4694202700110029,-38,7E10,0
2013-11-15 11:20:01.403000,4694202700110029,-38,7F10,0
2013-11-15 11:20:02.391000,4694202700110029,-38,8010,0
2013-11-15 11:20:04.384000,4694202700110029,-38,8210,0
2013-11-15 11:20:05.420000,4694202700110029,-38,8310,0
2013-11-15 11:20:06.441000,4694202700110029,-38,8410,0
2013-11-15 11:20:07.509000,4694202700110029,-38,8510,0
2013-11-15 11:20:08.514000,4694202700110029,-38,8610,0
2013-11-15 11:20:09.519000,4694202700110029,-38,8710,0
2013-11-15 11:20:10.506000,4694202700110029,-38,8810,0
2013-11-15 11:20:11.510000,4694202700110029,-38,8910,0
2013-11-15 11:20:12.498000,4694202700110029,-38,8A10,0
2013-11-15 11:20:13.487000,4694202700110029,-38,8B10,0
2013-11-15 11:20:14.523000,4694202700110029,-38,8C10,0
2013-11-15 11:20:15.559000,4694202700110029,-38,8D10,0
2013-11-15 11:20:16.627000,4694202700110029,-38,8E10,0
2013-11-15 11:20:17.632000,4694202700110029,-38,8F10,0
