timestamp, mac, rss, battery
2013-11-15 18:45:25.099000,4694202700110029,-63,E35C,0
2013-11-15 18:45:26.089000,4694202700110029,-63,E45C,0
2013-11-15 18:45:27.079000,4694202700110029,-63,E55C,0
2013-11-15 18:45:28.132000,4694202700110029,-63,E65C,0
2013-11-15 18:45:29.122000,4694202700110029,-63,E75C,0
2013-11-15 18:45:30.160000,4694202700110029,-63,E85C,0
2013-11-15 18:45:31.150000,4694202700110029,-63,E95C,0
2013-11-15 18:45:32.139000,4694202700110029,-63,EA5C,0
2013-11-15 18:45:33.178000,4694202700110029,-64,EB5C,0
2013-11-15 18:45:34.263000,4694202700110029,-63,EC5C,0
2013-11-15 18:45:35.317000,4694202700110029,-63,ED5C,0
2013-11-15 18:45:36.307000,4694202700110029,-63,EE5C,0
2013-11-15 18:45:37.329000,4694202700110029,-63,EF5C,0
2013-11-15 18:45:38.335000,4694202700110029,-63,F05C,0
2013-11-15 18:45:39.341000,4694202700110029,-63,F15C,0
2013-11-15 18:45:40.330000,4694202700110029,-63,F25C,0
2013-11-15 18:45:41.352000,4694202700110029,-63,F35C,0
2013-11-15 18:45:42.406000,4694202700110029,-63,F45C,0
2013-11-15 18:45:43.428000,4694202700110029,-63,F55C,0
2013-11-15 18:45:44.481000,4694202700110029,-63,F65C,0
2013-11-15 18:45:45.535000,4694202700110029,-63,F75C,0
2013-11-15 18:45:46.605000,4694202700110029,-63,F85C,0
2013-11-15 18:45:47.595000,4694202700110029,-63,F95C,0
2013-11-15 18:45:48.616000,4694202700110029,-63,FA5C,0
2013-11-15 18:45:49.654000,4694202700110029,-63,FB5C,0
2013-11-15 18:45:50.677000,4694202700110029,-64,FC5C,0
2013-11-15 18:45:51.746000,4694202700110029,-64,FD5C,0
2013-11-15 18:45:52.800000,4694202700110029,-63,FE5C,0
2013-11-15 18:45:53.822000,4694202700110029,-63,FF5C,0
2013-11-15 18:45:54.844000,4694202700110029,-63,005D,0
2013-11-15 18:45:55.865000,4694202700110029,-63,015D,0
2013-11-15 18:45:56.871000,4694202700110029,-63,025D,0
2013-11-15 18:45:57.941000,4694202700110029,-64,035D,0
2013-11-15 18:45:58.995000,4694202700110029,-63,045D,0
2013-11-15 18:46:00.032000,4694202700110029,-63,055D,0
2013-11-15 18:46:01.070000,4694202700110029,-64,065D,0
2013-11-15 18:46:02.092000,4694202700110029,-63,075D,0
2013-11-15 18:46:03.145000,4694202700110029,-63,085D,0
2013-11-15 18:46:04.135000,4694202700110029,-64,095D,0
2013-11-15 18:46:05.204000,4694202700110029,-64,0A5D,0
2013-11-15 18:46:06.179000,4694202700110029,-63,0B5D,0
2013-11-15 18:46:07.168000,4694202700110029,-63,0C5D,0
2013-11-15 18:46:08.207000,4694202700110029,-63,0D5D,0
2013-11-15 18:46:09.213000,4694202700110029,-63,0E5D,0
2013-11-15 18:46:10.251000,4694202700110029,-63,0F5D,0
2013-11-15 18:46:11.288000,4694202700110029,-63,105D,0
2013-11-15 18:46:12.326000,4694202700110029,-63,115D,0
2013-11-15 18:46:13.348000,4694202700110029,-63,125D,0
2013-11-15 18:46:14.417000,4694202700110029,-63,135D,0
2013-11-15 18:46:15.407000,4694202700110029,-63,145D,0
2013-11-15 18:46:16.413000,4694202700110029,-63,155D,0
2013-11-15 18:46:17.419000,4694202700110029,-63,165D,0
2013-11-15 18:46:18.472000,4694202700110029,-63,175D,0
2013-11-15 18:46:19.462000,4694202700110029,-63,185D,0
2013-11-15 18:46:20.468000,4694202700110029,-63,195D,0
2013-11-15 18:46:21.505000,4694202700110029,-64,1A5D,0
2013-11-15 18:46:22.511000,4694202700110029,-64,1B5D,0
2013-11-15 18:46:23.501000,4694202700110029,-63,1C5D,0
2013-11-15 18:46:24.538000,4694202700110029,-64,1D5D,0
2013-11-15 18:46:25.577000,4694202700110029,-63,1E5D,0
2013-11-15 18:46:26.615000,4694202700110029,-63,1F5D,0
2013-11-15 18:46:27.621000,4694202700110029,-63,205D,0
2013-11-15 18:46:28.626000,4694202700110029,-63,215D,0
2013-11-15 18:46:29.680000,4694202700110029,-63,225D,0
2013-11-15 18:46:30.702000,4694202700110029,-63,235D,0
2013-11-15 18:46:31.692000,4694202700110029,-63,245D,0
2013-11-15 18:46:32.761000,4694202700110029,-63,255D,0
2013-11-15 18:46:33.831000,4694202700110029,-64,265D,0
2013-11-15 18:46:34.837000,4694202700110029,-64,275D,0
2013-11-15 18:46:35.827000,4694202700110029,-63,285D,0
2013-11-15 18:46:36.896000,4694202700110029,-63,295D,0
2013-11-15 18:46:37.918000,4694202700110029,-63,2A5D,0
2013-11-15 18:46:38.940000,4694202700110029,-64,2B5D,0
2013-11-15 18:46:39.930000,4694202700110029,-63,2C5D,0
2013-11-15 18:46:40.935000,4694202700110029,-63,2D5D,0
2013-11-15 18:46:41.941000,4694202700110029,-63,2E5D,0
2013-11-15 18:46:43.012000,4694202700110029,-63,2F5D,0
2013-11-15 18:46:44.065000,4694202700110029,-64,305D,0
2013-11-15 18:46:45.118000,4694202700110029,-63,315D,0
2013-11-15 18:46:46.108000,4694202700110029,-64,325D,0
2013-11-15 18:46:47.082000,4694202700110029,-63,335D,0
2013-11-15 18:46:48.104000,4694202700110029,-63,345D,0
2013-11-15 18:46:49.126000,4694202700110029,-63,355D,0
2013-11-15 18:46:50.115000,4694202700110029,-63,365D,0
2013-11-15 18:46:51.185000,4694202700110029,-63,375D,0
2013-11-15 18:46:52.223000,4694202700110029,-63,385D,0
2013-11-15 18:46:53.277000,4694202700110029,-63,395D,0
2013-11-15 18:46:54.266000,4694202700110029,-63,3A5D,0
2013-11-15 18:46:55.320000,4694202700110029,-63,3B5D,0
2013-11-15 18:46:56.326000,4694202700110029,-63,3C5D,0
2013-11-15 18:46:57.316000,4694202700110029,-63,3D5D,0
2013-11-15 18:46:58.385000,4694202700110029,-63,3E5D,0
2013-11-15 18:46:59.423000,4694202700110029,-63,3F5D,0
2013-11-15 18:47:00.414000,4694202700110029,-63,405D,0
2013-11-15 18:47:01.404000,4694202700110029,-63,415D,0
2013-11-15 18:47:02.426000,4694202700110029,-64,425D,0
2013-11-15 18:47:03.432000,4694202700110029,-63,435D,0
2013-11-15 18:47:04.469000,4694202700110029,-63,445D,0
2013-11-15 18:47:05.491000,4694202700110029,-63,455D,0
2013-11-15 18:47:06.497000,4694202700110029,-63,465D,0
2013-11-15 18:47:07.550000,4694202700110029,-64,475D,0
2013-11-15 18:47:08.572000,4694202700110029,-63,485D,0
2013-11-15 18:47:09.642000,4694202700110029,-64,495D,0
2013-11-15 18:47:10.632000,4694202700110029,-63,4A5D,0
2013-11-15 18:47:11.685000,4694202700110029,-63,4B5D,0
2013-11-15 18:47:12.707000,4694202700110029,-63,4C5D,0
2013-11-15 18:47:13.729000,4694202700110029,-63,4D5D,0
2013-11-15 18:47:14.766000,4694202700110029,-63,4E5D,0
2013-11-15 18:47:15.772000,4694202700110029,-63,4F5D,0
2013-11-15 18:47:16.778000,4694202700110029,-63,505D,0
2013-11-15 18:47:17.785000,4694202700110029,-63,515D,0
2013-11-15 18:47:18.854000,4694202700110029,-63,525D,0
2013-11-15 18:47:19.924000,4694202700110029,-63,535D,0
2013-11-15 18:47:20.946000,4694202700110029,-63,545D,0
2013-11-15 18:47:21.967000,4694202700110029,-64,555D,0
2013-11-15 18:47:23.005000,4694202700110029,-63,565D,0
2013-11-15 18:47:24.027000,4694202700110029,-63,575D,0
2013-11-15 18:47:25.080000,4694202700110029,-64,585D,0
2013-11-15 18:47:26.118000,4694202700110029,-63,595D,0
2013-11-15 18:47:27.092000,4694202700110029,-64,5A5D,0
2013-11-15 18:47:28.098000,4694202700110029,-63,5B5D,0
2013-11-15 18:47:29.167000,4694202700110029,-64,5C5D,0
2013-11-15 18:47:30.189000,4694202700110029,-63,5D5D,0
2013-11-15 18:47:31.195000,4694202700110029,-63,5E5D,0
2013-11-15 18:47:32.249000,4694202700110029,-64,5F5D,0
2013-11-15 18:47:33.286000,4694202700110029,-64,605D,0
2013-11-15 18:47:34.276000,4694202700110029,-64,615D,0
2013-11-15 18:47:35.299000,4694202700110029,-63,625D,0
2013-11-15 18:47:36.305000,4694202700110029,-63,635D,0
2013-11-15 18:47:37.342000,4694202700110029,-63,645D,0
2013-11-15 18:47:39.386000,4694202700110029,-64,665D,0
2013-11-15 18:47:40.424000,4694202700110029,-63,675D,0
2013-11-15 18:47:41.398000,4694202700110029,-63,685D,0
2013-11-15 18:47:42.387000,4694202700110029,-63,695D,0
2013-11-15 18:47:43.425000,4694202700110029,-63,6A5D,0
2013-11-15 18:47:44.463000,4694202700110029,-63,6B5D,0
2013-11-15 18:47:45.484000,4694202700110029,-63,6C5D,0
2013-11-15 18:47:46.474000,4694202700110029,-63,6D5D,0
2013-11-15 18:47:47.496000,4694202700110029,-64,6E5D,0
2013-11-15 18:47:48.566000,4694202700110029,-63,6F5D,0
2013-11-15 18:47:49.555000,4694202700110029,-63,705D,0
2013-11-15 18:47:50.577000,4694202700110029,-63,715D,0
2013-11-15 18:47:51.631000,4694202700110029,-63,725D,0
2013-11-15 18:47:52.653000,4694202700110029,-63,735D,0
2013-11-15 18:47:53.643000,4694202700110029,-63,745D,0
2013-11-15 18:47:54.697000,4694202700110029,-63,755D,0
2013-11-15 18:47:55.767000,4694202700110029,-63,765D,0
2013-11-15 18:47:56.788000,4694202700110029,-63,775D,0
2013-11-15 18:47:57.826000,4694202700110029,-63,785D,0
2013-11-15 18:47:58.864000,4694202700110029,-63,795D,0
2013-11-15 18:47:59.902000,4694202700110029,-63,7A5D,0
2013-11-15 18:48:00.955000,4694202700110029,-63,7B5D,0
2013-11-15 18:48:02.009000,4694202700110029,-64,7C5D,0
2013-11-15 18:48:03.031000,4694202700110029,-64,7D5D,0
2013-11-15 18:48:04.068000,4694202700110029,-63,7E5D,0
2013-11-15 18:48:05.122000,4694202700110029,-63,7F5D,0
2013-11-15 18:48:06.128000,4694202700110029,-63,805D,0
2013-11-15 18:48:08.203000,4694202700110029,-63,825D,0
2013-11-15 18:48:09.274000,4694202700110029,-63,835D,0
2013-11-15 18:48:10.280000,4694202700110029,-63,845D,0
2013-11-15 18:48:11.333000,4694202700110029,-63,855D,0
2013-11-15 18:48:12.339000,4694202700110029,-63,865D,0
2013-11-15 18:48:13.361000,4694202700110029,-63,875D,0
2013-11-15 18:48:14.382000,4694202700110029,-63,885D,0
2013-11-15 18:48:15.388000,4694202700110029,-63,895D,0
2013-11-15 18:48:16.442000,4694202700110029,-63,8A5D,0
2013-11-15 18:48:17.512000,4694202700110029,-63,8B5D,0
2013-11-15 18:48:18.518000,4694202700110029,-63,8C5D,0
2013-11-15 18:48:19.523000,4694202700110029,-63,8D5D,0
2013-11-15 18:48:20.593000,4694202700110029,-63,8E5D,0
2013-11-15 18:48:21.615000,4694202700110029,-63,8F5D,0
2013-11-15 18:48:22.636000,4694202700110029,-63,905D,0
2013-11-15 18:48:23.706000,4694202700110029,-63,915D,0
2013-11-15 18:48:24.712000,4694202700110029,-63,925D,0
2013-11-15 18:48:25.766000,4694202700110029,-63,935D,0
2013-11-15 18:48:26.756000,4694202700110029,-64,945D,0
2013-11-15 18:48:27.826000,4694202700110029,-63,955D,0
2013-11-15 18:48:28.896000,4694202700110029,-63,965D,0
2013-11-15 18:48:29.965000,4694202700110029,-63,975D,0
2013-11-15 18:48:31.003000,4694202700110029,-63,985D,0
2013-11-15 18:48:32.056000,4694202700110029,-64,995D,0
2013-11-15 18:48:33.078000,4694202700110029,-63,9A5D,0
2013-11-15 18:48:34.083000,4694202700110029,-64,9B5D,0
2013-11-15 18:48:35.153000,4694202700110029,-64,9C5D,0
2013-11-15 18:48:36.175000,4694202700110029,-63,9D5D,0
2013-11-15 18:48:37.180000,4694202700110029,-64,9E5D,0
2013-11-15 18:48:38.218000,4694202700110029,-63,9F5D,0
2013-11-15 18:48:39.224000,4694202700110029,-63,A05D,0
2013-11-15 18:48:40.278000,4694202700110029,-64,A15D,0
2013-11-15 18:48:41.268000,4694202700110029,-63,A25D,0
2013-11-15 18:48:42.273000,4694202700110029,-63,A35D,0
2013-11-15 18:48:43.279000,4694202700110029,-63,A45D,0
2013-11-15 18:48:44.317000,4694202700110029,-63,A55D,0
2013-11-15 18:48:45.356000,4694202700110029,-63,A65D,0
2013-11-15 18:48:46.425000,4694202700110029,-63,A75D,0
2013-11-15 18:48:47.495000,4694202700110029,-63,A85D,0
2013-11-15 18:48:48.469000,4694202700110029,-63,A95D,0
2013-11-15 18:48:49.554000,4694202700110029,-63,AA5D,0
2013-11-15 18:48:50.560000,4694202700110029,-64,AB5D,0
2013-11-15 18:48:51.614000,4694202700110029,-63,AC5D,0
2013-11-15 18:48:52.652000,4694202700110029,-64,AD5D,0
2013-11-15 18:48:53.721000,4694202700110029,-63,AE5D,0
2013-11-15 18:48:54.775000,4694202700110029,-63,AF5D,0
2013-11-15 18:48:55.797000,4694202700110029,-63,B05D,0
2013-11-15 18:48:56.803000,4694202700110029,-63,B15D,0
2013-11-15 18:48:57.792000,4694202700110029,-64,B25D,0
2013-11-15 18:48:58.845000,4694202700110029,-63,B35D,0
2013-11-15 18:48:59.867000,4694202700110029,-63,B45D,0
2013-11-15 18:49:00.952000,4694202700110029,-63,B55D,0
2013-11-15 18:49:01.958000,4694202700110029,-63,B65D,0
2013-11-15 18:49:03.028000,4694202700110029,-63,B75D,0
2013-11-15 18:49:04.098000,4694202700110029,-63,B85D,0
2013-11-15 18:49:05.088000,4694202700110029,-63,B95D,0
2013-11-15 18:49:06.126000,4694202700110029,-63,BA5D,0
2013-11-15 18:49:07.163000,4694202700110029,-63,BB5D,0
2013-11-15 18:49:08.185000,4694202700110029,-63,BC5D,0
2013-11-15 18:49:09.239000,4694202700110029,-64,BD5D,0
2013-11-15 18:49:10.277000,4694202700110029,-63,BE5D,0
2013-11-15 18:49:11.283000,4694202700110029,-63,BF5D,0
2013-11-15 18:49:12.289000,4694202700110029,-63,C05D,0
2013-11-15 18:49:13.295000,4694202700110029,-63,C15D,0
2013-11-15 18:49:14.332000,4694202700110029,-63,C25D,0
2013-11-15 18:49:15.370000,4694202700110029,-63,C35D,0
2013-11-15 18:49:16.455000,4694202700110029,-63,C45D,0
2013-11-15 18:49:17.510000,4694202700110029,-63,C55D,0
2013-11-15 18:49:18.547000,4694202700110029,-63,C65D,0
2013-11-15 18:49:19.553000,4694202700110029,-63,C75D,0
2013-11-15 18:49:20.608000,4694202700110029,-64,C85D,0
2013-11-15 18:49:21.645000,4694202700110029,-63,C95D,0
2013-11-15 18:49:22.699000,4694202700110029,-63,CA5D,0
2013-11-15 18:49:23.736000,4694202700110029,-63,CB5D,0
2013-11-15 18:49:24.774000,4694202700110029,-63,CC5D,0
2013-11-15 18:49:25.844000,4694202700110029,-63,CD5D,0
2013-11-15 18:49:26.849000,4694202700110029,-63,CE5D,0
2013-11-15 18:49:27.839000,4694202700110029,-63,CF5D,0
2013-11-15 18:49:28.925000,4694202700110029,-63,D05D,0
2013-11-15 18:49:29.899000,4694202700110029,-63,D15D,0
2013-11-15 18:49:30.921000,4694202700110029,-63,D25D,0
2013-11-15 18:49:31.958000,4694202700110029,-63,D35D,0
2013-11-15 18:49:32.948000,4694202700110029,-63,D45D,0
2013-11-15 18:49:33.954000,4694202700110029,-64,D55D,0
2013-11-15 18:49:35.008000,4694202700110029,-63,D65D,0
2013-11-15 18:49:36.029000,4694202700110029,-64,D75D,0
2013-11-15 18:49:37.066000,4694202700110029,-63,D85D,0
2013-11-15 18:49:38.121000,4694202700110029,-63,D95D,0
2013-11-15 18:49:39.143000,4694202700110029,-63,DA5D,0
2013-11-15 18:49:40.212000,4694202700110029,-63,DB5D,0
2013-11-15 18:49:41.250000,4694202700110029,-63,DC5D,0
2013-11-15 18:49:42.240000,4694202700110029,-63,DD5D,0
2013-11-15 18:49:43.310000,4694202700110029,-64,DE5D,0
2013-11-15 18:49:44.331000,4694202700110029,-64,DF5D,0
2013-11-15 18:49:45.353000,4694202700110029,-63,E05D,0
2013-11-15 18:49:46.375000,4694202700110029,-63,E15D,0
2013-11-15 18:49:47.365000,4694202700110029,-63,E25D,0
2013-11-15 18:49:48.371000,4694202700110029,-63,E35D,0
2013-11-15 18:49:49.360000,4694202700110029,-63,E45D,0
2013-11-15 18:49:50.350000,4694202700110029,-63,E55D,0
2013-11-15 18:49:51.420000,4694202700110029,-63,E65D,0
2013-11-15 18:49:52.409000,4694202700110029,-63,E75D,0
2013-11-15 18:49:53.415000,4694202700110029,-63,E85D,0
2013-11-15 18:49:54.469000,4694202700110029,-63,E95D,0
2013-11-15 18:49:55.460000,4694202700110029,-63,EA5D,0
2013-11-15 18:49:56.497000,4694202700110029,-63,EB5D,0
2013-11-15 18:49:57.487000,4694202700110029,-63,EC5D,0
2013-11-15 18:49:58.541000,4694202700110029,-63,ED5D,0
2013-11-15 18:49:59.579000,4694202700110029,-63,EE5D,0
2013-11-15 18:50:00.648000,4694202700110029,-63,EF5D,0
2013-11-15 18:50:01.718000,4694202700110029,-64,F05D,0
2013-11-15 18:50:02.772000,4694202700110029,-64,F15D,0
2013-11-15 18:50:03.809000,4694202700110029,-63,F25D,0
2013-11-15 18:50:04.863000,4694202700110029,-63,F35D,0
2013-11-15 18:50:05.869000,4694202700110029,-63,F45D,0
2013-11-15 18:50:06.938000,4694202700110029,-63,F55D,0
2013-11-15 18:50:07.992000,4694202700110029,-63,F65D,0
2013-11-15 18:50:08.982000,4694202700110029,-63,F75D,0
2013-11-15 18:50:10.035000,4694202700110029,-63,F85D,0
2013-11-15 18:50:11.089000,4694202700110029,-63,F95D,0
2013-11-15 18:50:12.111000,4694202700110029,-63,FA5D,0
2013-11-15 18:50:13.182000,4694202700110029,-64,FB5D,0
2013-11-15 18:50:14.219000,4694202700110029,-64,FC5D,0
2013-11-15 18:50:15.225000,4694202700110029,-63,FD5D,0
2013-11-15 18:50:16.215000,4694202700110029,-63,FE5D,0
2013-11-15 18:50:17.300000,4694202700110029,-63,FF5D,0
2013-11-15 18:50:18.370000,4694202700110029,-63,005E,0
2013-11-15 18:50:19.440000,4694202700110029,-63,015E,0
2013-11-15 18:50:20.477000,4694202700110029,-63,025E,0
2013-11-15 18:50:21.483000,4694202700110029,-63,035E,0
2013-11-15 18:50:22.553000,4694202700110029,-63,045E,0
2013-11-15 18:50:23.559000,4694202700110029,-63,055E,0
2013-11-15 18:50:24.596000,4694202700110029,-63,065E,0
2013-11-15 18:50:25.650000,4694202700110029,-63,075E,0
2013-11-15 18:50:26.704000,4694202700110029,-63,085E,0
2013-11-15 18:50:27.726000,4694202700110029,-64,095E,0
2013-11-15 18:50:28.763000,4694202700110029,-63,0A5E,0
2013-11-15 18:50:29.818000,4694202700110029,-64,0B5E,0
2013-11-15 18:50:30.840000,4694202700110029,-63,0C5E,0
2013-11-15 18:50:31.877000,4694202700110029,-63,0D5E,0
2013-11-15 18:50:32.883000,4694202700110029,-63,0E5E,0
2013-11-15 18:50:33.888000,4694202700110029,-63,0F5E,0
2013-11-15 18:50:34.894000,4694202700110029,-63,105E,0
2013-11-15 18:50:35.948000,4694202700110029,-64,115E,0
2013-11-15 18:50:36.970000,4694202700110029,-63,125E,0
2013-11-15 18:50:38.007000,4694202700110029,-63,135E,0
2013-11-15 18:50:38.997000,4694202700110029,-63,145E,0
2013-11-15 18:50:40.003000,4694202700110029,-63,155E,0
2013-11-15 18:50:41.024000,4694202700110029,-63,165E,0
2013-11-15 18:50:42.046000,4694202700110029,-63,175E,0
2013-11-15 18:50:43.052000,4694202700110029,-63,185E,0
2013-11-15 18:50:44.074000,4694202700110029,-63,195E,0
2013-11-15 18:50:45.127000,4694202700110029,-64,1A5E,0
2013-11-15 18:50:46.181000,4694202700110029,-63,1B5E,0
2013-11-15 18:50:47.220000,4694202700110029,-64,1C5E,0
2013-11-15 18:50:48.258000,4694202700110029,-64,1D5E,0
2013-11-15 18:50:49.263000,4694202700110029,-63,1E5E,0
2013-11-15 18:50:50.317000,4694202700110029,-63,1F5E,0
2013-11-15 18:50:51.387000,4694202700110029,-63,205E,0
2013-11-15 18:50:52.408000,4694202700110029,-64,215E,0
2013-11-15 18:50:53.478000,4694202700110029,-63,225E,0
2013-11-15 18:50:54.532000,4694202700110029,-63,235E,0
2013-11-15 18:50:55.569000,4694202700110029,-64,245E,0
2013-11-15 18:50:56.575000,4694202700110029,-64,255E,0
2013-11-15 18:50:57.580000,4694202700110029,-63,265E,0
2013-11-15 18:50:58.634000,4694202700110029,-63,275E,0
2013-11-15 18:50:59.704000,4694202700110029,-64,285E,0
2013-11-15 18:51:00.758000,4694202700110029,-63,295E,0
2013-11-15 18:51:01.795000,4694202700110029,-63,2A5E,0
2013-11-15 18:51:02.833000,4694202700110029,-63,2B5E,0
2013-11-15 18:51:03.855000,4694202700110029,-64,2C5E,0
2013-11-15 18:51:04.925000,4694202700110029,-63,2D5E,0
2013-11-15 18:51:05.979000,4694202700110029,-63,2E5E,0
2013-11-15 18:51:07.017000,4694202700110029,-63,2F5E,0
2013-11-15 18:51:08.086000,4694202700110029,-64,305E,0
2013-11-15 18:51:09.140000,4694202700110029,-63,315E,0
2013-11-15 18:51:10.146000,4694202700110029,-64,325E,0
2013-11-15 18:51:11.199000,4694202700110029,-64,335E,0
2013-11-15 18:51:12.253000,4694202700110029,-63,345E,0
2013-11-15 18:51:13.322000,4694202700110029,-63,355E,0
2013-11-15 18:51:14.312000,4694202700110029,-63,365E,0
2013-11-15 18:51:15.366000,4694202700110029,-63,375E,0
2013-11-15 18:51:16.420000,4694202700110029,-63,385E,0
2013-11-15 18:51:17.426000,4694202700110029,-63,395E,0
2013-11-15 18:51:18.463000,4694202700110029,-63,3A5E,0
2013-11-15 18:51:19.453000,4694202700110029,-63,3B5E,0
2013-11-15 18:51:20.459000,4694202700110029,-63,3C5E,0
2013-11-15 18:51:21.449000,4694202700110029,-63,3D5E,0
2013-11-15 18:51:22.535000,4694202700110029,-63,3E5E,0
2013-11-15 18:51:23.541000,4694202700110029,-63,3F5E,0
2013-11-15 18:51:24.595000,4694202700110029,-63,405E,0
2013-11-15 18:51:25.584000,4694202700110029,-63,415E,0
2013-11-15 18:51:26.606000,4694202700110029,-63,425E,0
2013-11-15 18:51:27.676000,4694202700110029,-63,435E,0
2013-11-15 18:51:28.697000,4694202700110029,-63,445E,0
2013-11-15 18:51:29.735000,4694202700110029,-63,455E,0
2013-11-15 18:51:30.773000,4694202700110029,-63,465E,0
2013-11-15 18:51:31.794000,4694202700110029,-63,475E,0
2013-11-15 18:51:32.864000,4694202700110029,-63,485E,0
2013-11-15 18:51:33.870000,4694202700110029,-63,495E,0
2013-11-15 18:51:34.876000,4694202700110029,-63,4A5E,0
2013-11-15 18:51:35.945000,4694202700110029,-63,4B5E,0
2013-11-15 18:51:36.935000,4694202700110029,-64,4C5E,0
2013-11-15 18:51:37.989000,4694202700110029,-63,4D5E,0
2013-11-15 18:51:38.979000,4694202700110029,-63,4E5E,0
2013-11-15 18:51:40.049000,4694202700110029,-63,4F5E,0
2013-11-15 18:51:41.135000,4694202700110029,-63,505E,0
2013-11-15 18:51:42.188000,4694202700110029,-63,515E,0
2013-11-15 18:51:43.178000,4694202700110029,-64,525E,0
2013-11-15 18:51:44.184000,4694202700110029,-64,535E,0
2013-11-15 18:51:45.254000,4694202700110029,-63,545E,0
2013-11-15 18:51:46.308000,4694202700110029,-63,555E,0
2013-11-15 18:51:47.361000,4694202700110029,-63,565E,0
2013-11-15 18:51:48.383000,4694202700110029,-63,575E,0
2013-11-15 18:51:49.404000,4694202700110029,-63,585E,0
2013-11-15 18:51:50.474000,4694202700110029,-63,595E,0
2013-11-15 18:51:51.527000,4694202700110029,-63,5A5E,0
2013-11-15 18:51:52.597000,4694202700110029,-63,5B5E,0
2013-11-15 18:51:53.603000,4694202700110029,-63,5C5E,0
2013-11-15 18:51:54.625000,4694202700110029,-63,5D5E,0
2013-11-15 18:51:55.694000,4694202700110029,-63,5E5E,0
2013-11-15 18:51:56.716000,4694202700110029,-63,5F5E,0
2013-11-15 18:51:57.771000,4694202700110029,-63,605E,0
2013-11-15 18:51:58.776000,4694202700110029,-63,615E,0
2013-11-15 18:51:59.830000,4694202700110029,-64,625E,0
2013-11-15 18:52:00.852000,4694202700110029,-63,635E,0
2013-11-15 18:52:01.857000,4694202700110029,-63,645E,0
2013-11-15 18:52:03.917000,4694202700110029,-63,665E,0
2013-11-15 18:52:04.907000,4694202700110029,-64,675E,0
2013-11-15 18:52:05.976000,4694202700110029,-63,685E,0
2013-11-15 18:52:06.982000,4694202700110029,-64,695E,0
2013-11-15 18:52:08.052000,4694202700110029,-63,6A5E,0
2013-11-15 18:52:09.041000,4694202700110029,-63,6B5E,0
2013-11-15 18:52:10.079000,4694202700110029,-63,6C5E,0
2013-11-15 18:52:11.085000,4694202700110029,-63,6D5E,0
2013-11-15 18:52:12.106000,4694202700110029,-63,6E5E,0
2013-11-15 18:52:13.176000,4694202700110029,-64,6F5E,0
2013-11-15 18:52:14.214000,4694202700110029,-64,705E,0
2013-11-15 18:52:15.284000,4694202700110029,-64,715E,0
2013-11-15 18:52:16.290000,4694202700110029,-63,725E,0
2013-11-15 18:52:17.312000,4694202700110029,-63,735E,0
2013-11-15 18:52:18.382000,4694202700110029,-63,745E,0
2013-11-15 18:52:19.451000,4694202700110029,-64,755E,0
2013-11-15 18:52:20.441000,4694202700110029,-63,765E,0
2013-11-15 18:52:21.511000,4694202700110029,-63,775E,0
2013-11-15 18:52:22.580000,4694202700110029,-63,785E,0
2013-11-15 18:52:23.586000,4694202700110029,-63,795E,0
2013-11-15 18:52:24.576000,4694202700110029,-63,7A5E,0
2013-11-15 18:52:25.630000,4694202700110029,-63,7B5E,0
2013-11-15 18:52:26.715000,4694202700110029,-63,7C5E,0
2013-11-15 18:52:27.721000,4694202700110029,-63,7D5E,0
2013-11-15 18:52:28.743000,4694202700110029,-63,7E5E,0
2013-11-15 18:52:29.733000,4694202700110029,-63,7F5E,0
2013-11-15 18:52:30.755000,4694202700110029,-63,805E,0
2013-11-15 18:52:32.815000,4694202700110029,-63,825E,0
2013-11-15 18:52:33.885000,4694202700110029,-63,835E,0
2013-11-15 18:52:34.891000,4694202700110029,-63,845E,0
2013-11-15 18:52:35.896000,4694202700110029,-63,855E,0
2013-11-15 18:52:36.934000,4694202700110029,-64,865E,0
2013-11-15 18:52:37.924000,4694202700110029,-63,875E,0
2013-11-15 18:52:38.930000,4694202700110029,-63,885E,0
2013-11-15 18:52:39.967000,4694202700110029,-63,895E,0
2013-11-15 18:52:40.989000,4694202700110029,-64,8A5E,0
2013-11-15 18:52:42.043000,4694202700110029,-63,8B5E,0
2013-11-15 18:52:43.096000,4694202700110029,-63,8C5E,0
2013-11-15 18:52:44.166000,4694202700110029,-63,8D5E,0
2013-11-15 18:52:45.188000,4694202700110029,-63,8E5E,0
2013-11-15 18:52:46.178000,4694202700110029,-63,8F5E,0
2013-11-15 18:52:47.199000,4694202700110029,-63,905E,0
2013-11-15 18:52:48.205000,4694202700110029,-63,915E,0
2013-11-15 18:52:49.259000,4694202700110029,-64,925E,0
2013-11-15 18:52:50.298000,4694202700110029,-63,935E,0
2013-11-15 18:52:51.319000,4694202700110029,-64,945E,0
2013-11-15 18:52:52.358000,4694202700110029,-63,955E,0
2013-11-15 18:52:53.347000,4694202700110029,-64,965E,0
2013-11-15 18:52:54.336000,4694202700110029,-63,975E,0
2013-11-15 18:52:55.374000,4694202700110029,-63,985E,0
2013-11-15 18:52:56.412000,4694202700110029,-64,995E,0
2013-11-15 18:52:57.434000,4694202700110029,-63,9A5E,0
2013-11-15 18:52:58.472000,4694202700110029,-63,9B5E,0
2013-11-15 18:52:59.477000,4694202700110029,-63,9C5E,0
